KS_C_5601-1987
"PersistenceRules",a001,"Add","추가",""
"PersistenceRules",a002,"Create","작성",""
"PersistenceRules",a003,"Editing","편집",""
"PersistenceRules",a004,"Remove","제거",""
"PersistenceRules",a005,"Actions","조치",""
"PersistenceRules",a006,"Search","검색",""
"PersistenceRules",a007,"Search","검색",""
"PersistenceRules",a008,"New","새 항목",""
"PersistenceRules",a009,"Search","검색",""
"PersistenceRules",a010,"Search Results","검색 결과",""
